timestamp,source,event_type,bytes_transferred,hour,date,anomaly
2025-05-09 10:18:17.022841,endpoint,login_success,4936,10,2025-05-09,Normal
2025-05-09 10:19:17.022841,endpoint,error,1673,10,2025-05-09,Normal
2025-05-09 10:20:17.022841,server1,error,6343,10,2025-05-09,Normal
2025-05-09 10:21:17.022841,server2,connection,471,10,2025-05-09,Normal
2025-05-09 10:22:17.022841,endpoint,login_failed,3164,10,2025-05-09,Normal
2025-05-09 10:23:17.022841,server1,login_failed,1430,10,2025-05-09,Normal
2025-05-09 10:24:17.022841,endpoint,login_failed,9416,10,2025-05-09,Normal
2025-05-09 10:25:17.022841,endpoint,connection,9495,10,2025-05-09,Normal
2025-05-09 10:26:17.022841,firewall,error,9145,10,2025-05-09,Normal
2025-05-09 10:27:17.022841,endpoint,login_failed,6980,10,2025-05-09,Normal
2025-05-09 10:28:17.022841,firewall,login_success,1234,10,2025-05-09,Normal
2025-05-09 10:29:17.022841,firewall,connection,6613,10,2025-05-09,Normal
2025-05-09 10:30:17.022841,server1,login_failed,2083,10,2025-05-09,Normal
2025-05-09 10:31:17.022841,server2,error,424,10,2025-05-09,Normal
2025-05-09 10:32:17.022841,firewall,login_failed,7186,10,2025-05-09,Normal
2025-05-09 10:33:17.022841,server1,login_success,7372,10,2025-05-09,Normal
2025-05-09 10:34:17.022841,firewall,error,8838,10,2025-05-09,Normal
2025-05-09 10:35:17.022841,endpoint,error,9644,10,2025-05-09,Normal
2025-05-09 10:36:17.022841,server2,connection,2194,10,2025-05-09,Normal
2025-05-09 10:37:17.022841,server1,login_failed,2203,10,2025-05-09,Normal
2025-05-09 10:38:17.022841,endpoint,error,9821,10,2025-05-09,Normal
2025-05-09 10:39:17.022841,server1,login_failed,4098,10,2025-05-09,Normal
2025-05-09 10:40:17.022841,server2,connection,9421,10,2025-05-09,Normal
2025-05-09 10:41:17.022841,server1,connection,4023,10,2025-05-09,Normal
2025-05-09 10:42:17.022841,endpoint,login_success,7891,10,2025-05-09,Normal
2025-05-09 10:43:17.022841,firewall,error,6488,10,2025-05-09,Normal
2025-05-09 10:44:17.022841,endpoint,login_failed,6254,10,2025-05-09,Normal
2025-05-09 10:45:17.022841,server2,login_failed,2872,10,2025-05-09,Normal
2025-05-09 10:46:17.022841,server1,connection,3823,10,2025-05-09,Normal
2025-05-09 10:47:17.022841,server2,login_success,3808,10,2025-05-09,Normal
2025-05-09 10:48:17.022841,server1,error,2941,10,2025-05-09,Normal
2025-05-09 10:49:17.022841,server1,connection,2471,10,2025-05-09,Normal
2025-05-09 10:50:17.022841,server2,connection,1840,10,2025-05-09,Normal
2025-05-09 10:51:17.022841,endpoint,login_success,4750,10,2025-05-09,Normal
2025-05-09 10:52:17.022841,endpoint,error,2249,10,2025-05-09,Normal
2025-05-09 10:53:17.022841,server1,login_failed,6492,10,2025-05-09,Normal
2025-05-09 10:54:17.022841,endpoint,connection,5965,10,2025-05-09,Normal
2025-05-09 10:55:17.022841,endpoint,login_failed,1744,10,2025-05-09,Normal
2025-05-09 10:56:17.022841,firewall,login_success,4136,10,2025-05-09,Normal
2025-05-09 10:57:17.022841,firewall,login_failed,3362,10,2025-05-09,Normal
2025-05-09 10:58:17.022841,endpoint,connection,3174,10,2025-05-09,Normal
2025-05-09 10:59:17.022841,server2,error,9075,10,2025-05-09,Normal
2025-05-09 11:00:17.022841,firewall,login_success,7620,11,2025-05-09,Normal
2025-05-09 11:01:17.022841,endpoint,error,5183,11,2025-05-09,Normal
2025-05-09 11:02:17.022841,endpoint,error,8373,11,2025-05-09,Normal
2025-05-09 11:03:17.022841,endpoint,login_success,7526,11,2025-05-09,Normal
2025-05-09 11:04:17.022841,server1,connection,2261,11,2025-05-09,Normal
2025-05-09 11:05:17.022841,endpoint,error,5000,11,2025-05-09,Normal
2025-05-09 11:06:17.022841,endpoint,login_success,7313,11,2025-05-09,Normal
2025-05-09 11:07:17.022841,endpoint,login_failed,9482,11,2025-05-09,Normal
2025-05-09 11:08:17.022841,endpoint,login_failed,4801,11,2025-05-09,Normal
2025-05-09 11:09:17.022841,server2,login_success,904,11,2025-05-09,Normal
2025-05-09 11:10:17.022841,firewall,login_success,5958,11,2025-05-09,Normal
2025-05-09 11:11:17.022841,server1,error,1505,11,2025-05-09,Normal
2025-05-09 11:12:17.022841,firewall,login_failed,6607,11,2025-05-09,Normal
2025-05-09 11:13:17.022841,endpoint,login_success,8488,11,2025-05-09,Normal
2025-05-09 11:14:17.022841,server2,login_failed,2625,11,2025-05-09,Normal
2025-05-09 11:15:17.022841,endpoint,login_failed,107,11,2025-05-09,Anomaly
2025-05-09 11:16:17.022841,endpoint,connection,1510,11,2025-05-09,Normal
2025-05-09 11:17:17.022841,firewall,connection,7120,11,2025-05-09,Normal
2025-05-09 11:18:17.022841,endpoint,error,6451,11,2025-05-09,Normal
2025-05-09 11:19:17.022841,firewall,login_success,1779,11,2025-05-09,Normal
2025-05-09 11:20:17.022841,server1,login_failed,2111,11,2025-05-09,Normal
2025-05-09 11:21:17.022841,firewall,connection,9929,11,2025-05-09,Normal
2025-05-09 11:22:17.022841,firewall,login_failed,9579,11,2025-05-09,Normal
2025-05-09 11:23:17.022841,server1,connection,1486,11,2025-05-09,Normal
2025-05-09 11:24:17.022841,server1,error,9969,11,2025-05-09,Anomaly
2025-05-09 11:25:17.022841,endpoint,connection,8249,11,2025-05-09,Normal
2025-05-09 11:26:17.022841,server2,login_failed,6943,11,2025-05-09,Normal
2025-05-09 11:27:17.022841,server2,error,784,11,2025-05-09,Normal
2025-05-09 11:28:17.022841,firewall,login_failed,8772,11,2025-05-09,Normal
2025-05-09 11:29:17.022841,firewall,error,4042,11,2025-05-09,Normal
2025-05-09 11:30:17.022841,server1,error,363,11,2025-05-09,Normal
2025-05-09 11:31:17.022841,server2,error,1989,11,2025-05-09,Normal
2025-05-09 11:32:17.022841,server2,login_failed,124,11,2025-05-09,Anomaly
2025-05-09 11:33:17.022841,firewall,connection,9685,11,2025-05-09,Normal
2025-05-09 11:34:17.022841,server2,login_failed,9496,11,2025-05-09,Normal
2025-05-09 11:35:17.022841,server1,login_failed,5933,11,2025-05-09,Normal
2025-05-09 11:36:17.022841,server1,login_failed,3471,11,2025-05-09,Normal
2025-05-09 11:37:17.022841,server1,login_failed,8753,11,2025-05-09,Normal
2025-05-09 11:38:17.022841,endpoint,error,7411,11,2025-05-09,Normal
2025-05-09 11:39:17.022841,server1,login_success,6874,11,2025-05-09,Normal
2025-05-09 11:40:17.022841,server1,error,3102,11,2025-05-09,Normal
2025-05-09 11:41:17.022841,server1,login_success,8615,11,2025-05-09,Normal
2025-05-09 11:42:17.022841,firewall,login_success,7321,11,2025-05-09,Normal
2025-05-09 11:43:17.022841,server2,connection,3200,11,2025-05-09,Normal
2025-05-09 11:44:17.022841,firewall,error,6853,11,2025-05-09,Normal
2025-05-09 11:45:17.022841,endpoint,login_success,8292,11,2025-05-09,Normal
2025-05-09 11:46:17.022841,firewall,connection,2165,11,2025-05-09,Normal
2025-05-09 11:47:17.022841,server2,error,1380,11,2025-05-09,Normal
2025-05-09 11:48:17.022841,firewall,login_success,6620,11,2025-05-09,Normal
2025-05-09 11:49:17.022841,endpoint,login_success,3314,11,2025-05-09,Normal
2025-05-09 11:50:17.022841,endpoint,error,8975,11,2025-05-09,Normal
2025-05-09 11:51:17.022841,server2,error,7955,11,2025-05-09,Normal
2025-05-09 11:52:17.022841,server1,connection,4735,11,2025-05-09,Normal
2025-05-09 11:53:17.022841,firewall,connection,4415,11,2025-05-09,Normal
2025-05-09 11:54:17.022841,server2,error,8354,11,2025-05-09,Normal
2025-05-09 11:55:17.022841,firewall,error,8943,11,2025-05-09,Normal
2025-05-09 11:56:17.022841,server1,connection,6069,11,2025-05-09,Normal
2025-05-09 11:57:17.022841,endpoint,login_failed,6682,11,2025-05-09,Normal
2025-05-09 11:58:17.022841,server2,login_success,4779,11,2025-05-09,Normal
2025-05-09 11:59:17.022841,server1,error,4385,11,2025-05-09,Normal
2025-05-09 12:00:17.022841,server2,error,1855,12,2025-05-09,Normal
2025-05-09 12:01:17.022841,firewall,connection,2206,12,2025-05-09,Normal
2025-05-09 12:02:17.022841,firewall,login_success,1311,12,2025-05-09,Normal
2025-05-09 12:03:17.022841,endpoint,connection,9505,12,2025-05-09,Normal
2025-05-09 12:04:17.022841,firewall,error,819,12,2025-05-09,Normal
2025-05-09 12:05:17.022841,server1,login_failed,2859,12,2025-05-09,Normal
2025-05-09 12:06:17.022841,server1,login_success,3396,12,2025-05-09,Normal
2025-05-09 12:07:17.022841,server1,error,9167,12,2025-05-09,Normal
2025-05-09 12:08:17.022841,server1,error,6064,12,2025-05-09,Normal
2025-05-09 12:09:17.022841,server1,error,3151,12,2025-05-09,Normal
2025-05-09 12:10:17.022841,endpoint,login_failed,5124,12,2025-05-09,Normal
2025-05-09 12:11:17.022841,server2,connection,1967,12,2025-05-09,Normal
2025-05-09 12:12:17.022841,firewall,error,4611,12,2025-05-09,Normal
2025-05-09 12:13:17.022841,firewall,connection,4470,12,2025-05-09,Normal
2025-05-09 12:14:17.022841,firewall,login_success,4529,12,2025-05-09,Normal
2025-05-09 12:15:17.022841,firewall,error,5713,12,2025-05-09,Normal
2025-05-09 12:16:17.022841,server2,login_failed,5811,12,2025-05-09,Normal
2025-05-09 12:17:17.022841,endpoint,login_failed,5306,12,2025-05-09,Normal
2025-05-09 12:18:17.022841,endpoint,connection,9853,12,2025-05-09,Normal
2025-05-09 12:19:17.022841,server1,login_failed,3384,12,2025-05-09,Normal
2025-05-09 12:20:17.022841,server2,error,8555,12,2025-05-09,Normal
2025-05-09 12:21:17.022841,firewall,error,8167,12,2025-05-09,Normal
2025-05-09 12:22:17.022841,server2,error,8032,12,2025-05-09,Normal
2025-05-09 12:23:17.022841,endpoint,login_success,1353,12,2025-05-09,Normal
2025-05-09 12:24:17.022841,server2,login_success,1335,12,2025-05-09,Normal
2025-05-09 12:25:17.022841,endpoint,connection,1417,12,2025-05-09,Normal
2025-05-09 12:26:17.022841,endpoint,error,3987,12,2025-05-09,Normal
2025-05-09 12:27:17.022841,firewall,login_success,4371,12,2025-05-09,Normal
2025-05-09 12:28:17.022841,firewall,connection,8943,12,2025-05-09,Normal
2025-05-09 12:29:17.022841,server2,login_failed,4855,12,2025-05-09,Normal
2025-05-09 12:30:17.022841,endpoint,login_success,8361,12,2025-05-09,Normal
2025-05-09 12:31:17.022841,endpoint,error,3192,12,2025-05-09,Normal
2025-05-09 12:32:17.022841,endpoint,connection,4637,12,2025-05-09,Normal
2025-05-09 12:33:17.022841,server2,connection,3502,12,2025-05-09,Normal
2025-05-09 12:34:17.022841,firewall,login_success,4601,12,2025-05-09,Normal
2025-05-09 12:35:17.022841,server1,connection,988,12,2025-05-09,Normal
2025-05-09 12:36:17.022841,firewall,login_success,8083,12,2025-05-09,Normal
2025-05-09 12:37:17.022841,server1,login_failed,4643,12,2025-05-09,Normal
2025-05-09 12:38:17.022841,server1,error,6113,12,2025-05-09,Normal
2025-05-09 12:39:17.022841,server2,error,1119,12,2025-05-09,Normal
2025-05-09 12:40:17.022841,endpoint,login_failed,4101,12,2025-05-09,Normal
2025-05-09 12:41:17.022841,server1,error,7526,12,2025-05-09,Normal
2025-05-09 12:42:17.022841,endpoint,login_failed,5258,12,2025-05-09,Normal
2025-05-09 12:43:17.022841,firewall,error,4423,12,2025-05-09,Normal
2025-05-09 12:44:17.022841,server1,error,6711,12,2025-05-09,Normal
2025-05-09 12:45:17.022841,firewall,connection,3649,12,2025-05-09,Normal
2025-05-09 12:46:17.022841,server2,connection,8668,12,2025-05-09,Normal
2025-05-09 12:47:17.022841,server1,login_failed,6611,12,2025-05-09,Normal
2025-05-09 12:48:17.022841,server2,login_failed,8627,12,2025-05-09,Normal
2025-05-09 12:49:17.022841,server1,login_failed,8609,12,2025-05-09,Normal
2025-05-09 12:50:17.022841,server2,login_failed,8650,12,2025-05-09,Normal
2025-05-09 12:51:17.022841,firewall,error,7635,12,2025-05-09,Normal
2025-05-09 12:52:17.022841,endpoint,login_failed,5677,12,2025-05-09,Normal
2025-05-09 12:53:17.022841,server1,connection,594,12,2025-05-09,Normal
2025-05-09 12:54:17.022841,endpoint,error,2738,12,2025-05-09,Normal
2025-05-09 12:55:17.022841,server1,login_success,9178,12,2025-05-09,Normal
2025-05-09 12:56:17.022841,firewall,login_success,4305,12,2025-05-09,Normal
2025-05-09 12:57:17.022841,firewall,login_success,1700,12,2025-05-09,Normal
2025-05-09 12:58:17.022841,endpoint,login_success,3915,12,2025-05-09,Normal
2025-05-09 12:59:17.022841,server2,connection,3980,12,2025-05-09,Normal
2025-05-09 13:00:17.022841,endpoint,login_success,2481,13,2025-05-09,Normal
2025-05-09 13:01:17.022841,endpoint,login_failed,5305,13,2025-05-09,Normal
2025-05-09 13:02:17.022841,server1,login_success,2273,13,2025-05-09,Normal
2025-05-09 13:03:17.022841,endpoint,connection,9193,13,2025-05-09,Normal
2025-05-09 13:04:17.022841,firewall,error,1619,13,2025-05-09,Normal
2025-05-09 13:05:17.022841,endpoint,connection,2651,13,2025-05-09,Normal
2025-05-09 13:06:17.022841,firewall,error,4028,13,2025-05-09,Normal
2025-05-09 13:07:17.022841,firewall,login_failed,6976,13,2025-05-09,Normal
2025-05-09 13:08:17.022841,firewall,login_success,5210,13,2025-05-09,Normal
2025-05-09 13:09:17.022841,endpoint,error,7734,13,2025-05-09,Normal
2025-05-09 13:10:17.022841,server2,connection,834,13,2025-05-09,Normal
2025-05-09 13:11:17.022841,endpoint,login_success,6876,13,2025-05-09,Normal
2025-05-09 13:12:17.022841,server1,connection,690,13,2025-05-09,Normal
2025-05-09 13:13:17.022841,server2,login_failed,6434,13,2025-05-09,Normal
2025-05-09 13:14:17.022841,firewall,login_success,3192,13,2025-05-09,Normal
2025-05-09 13:15:17.022841,server2,login_failed,3028,13,2025-05-09,Normal
2025-05-09 13:16:17.022841,server2,login_success,4487,13,2025-05-09,Normal
2025-05-09 13:17:17.022841,server2,login_success,8696,13,2025-05-09,Normal
2025-05-09 13:18:17.022841,server2,connection,7406,13,2025-05-09,Normal
2025-05-09 13:19:17.022841,firewall,error,8966,13,2025-05-09,Normal
2025-05-09 13:20:17.022841,firewall,error,8379,13,2025-05-09,Normal
2025-05-09 13:21:17.022841,endpoint,connection,9994,13,2025-05-09,Anomaly
2025-05-09 13:22:17.022841,firewall,login_failed,756,13,2025-05-09,Normal
2025-05-09 13:23:17.022841,firewall,connection,3067,13,2025-05-09,Normal
2025-05-09 13:24:17.022841,firewall,error,6703,13,2025-05-09,Normal
2025-05-09 13:25:17.022841,server2,error,6902,13,2025-05-09,Normal
2025-05-09 13:26:17.022841,server1,connection,6718,13,2025-05-09,Normal
2025-05-09 13:27:17.022841,endpoint,login_success,9130,13,2025-05-09,Normal
2025-05-09 13:28:17.022841,server1,login_success,1424,13,2025-05-09,Normal
2025-05-09 13:29:17.022841,firewall,login_failed,2336,13,2025-05-09,Normal
2025-05-09 13:30:17.022841,endpoint,connection,582,13,2025-05-09,Normal
2025-05-09 13:31:17.022841,server1,login_failed,4314,13,2025-05-09,Normal
2025-05-09 13:32:17.022841,server2,error,8795,13,2025-05-09,Normal
2025-05-09 13:33:17.022841,server1,connection,6937,13,2025-05-09,Normal
2025-05-09 13:34:17.022841,server2,login_failed,2359,13,2025-05-09,Normal
2025-05-09 13:35:17.022841,server1,login_failed,2362,13,2025-05-09,Normal
2025-05-09 13:36:17.022841,server1,connection,2597,13,2025-05-09,Normal
2025-05-09 13:37:17.022841,endpoint,login_failed,9272,13,2025-05-09,Normal
2025-05-09 13:38:17.022841,server1,login_success,9856,13,2025-05-09,Normal
2025-05-09 13:39:17.022841,server2,connection,1020,13,2025-05-09,Normal
2025-05-09 13:40:17.022841,firewall,connection,5717,13,2025-05-09,Normal
2025-05-09 13:41:17.022841,server2,login_failed,5503,13,2025-05-09,Normal
2025-05-09 13:42:17.022841,server2,error,9770,13,2025-05-09,Normal
2025-05-09 13:43:17.022841,firewall,connection,4027,13,2025-05-09,Normal
2025-05-09 13:44:17.022841,firewall,login_failed,265,13,2025-05-09,Anomaly
2025-05-09 13:45:17.022841,server2,connection,8274,13,2025-05-09,Normal
2025-05-09 13:46:17.022841,endpoint,login_failed,2004,13,2025-05-09,Normal
2025-05-09 13:47:17.022841,firewall,error,9548,13,2025-05-09,Normal
2025-05-09 13:48:17.022841,endpoint,error,5831,13,2025-05-09,Normal
2025-05-09 13:49:17.022841,firewall,login_failed,2455,13,2025-05-09,Normal
2025-05-09 13:50:17.022841,server2,connection,7387,13,2025-05-09,Normal
2025-05-09 13:51:17.022841,endpoint,login_failed,7915,13,2025-05-09,Normal
2025-05-09 13:52:17.022841,firewall,login_success,1857,13,2025-05-09,Normal
2025-05-09 13:53:17.022841,endpoint,login_failed,6380,13,2025-05-09,Normal
2025-05-09 13:54:17.022841,server2,error,826,13,2025-05-09,Normal
2025-05-09 13:55:17.022841,server2,error,7980,13,2025-05-09,Normal
2025-05-09 13:56:17.022841,firewall,connection,1211,13,2025-05-09,Normal
2025-05-09 13:57:17.022841,endpoint,login_failed,4919,13,2025-05-09,Normal
2025-05-09 13:58:17.022841,firewall,login_failed,6710,13,2025-05-09,Normal
2025-05-09 13:59:17.022841,server2,connection,6471,13,2025-05-09,Normal
2025-05-09 14:00:17.022841,server1,login_success,8152,14,2025-05-09,Normal
2025-05-09 14:01:17.022841,server2,login_failed,1611,14,2025-05-09,Normal
2025-05-09 14:02:17.022841,server1,error,1677,14,2025-05-09,Normal
2025-05-09 14:03:17.022841,endpoint,login_success,8587,14,2025-05-09,Normal
2025-05-09 14:04:17.022841,server1,error,1722,14,2025-05-09,Normal
2025-05-09 14:05:17.022841,server2,error,1037,14,2025-05-09,Normal
2025-05-09 14:06:17.022841,server2,connection,4173,14,2025-05-09,Normal
2025-05-09 14:07:17.022841,server2,error,3820,14,2025-05-09,Normal
2025-05-09 14:08:17.022841,server1,error,7516,14,2025-05-09,Normal
2025-05-09 14:09:17.022841,endpoint,connection,5240,14,2025-05-09,Normal
2025-05-09 14:10:17.022841,server1,connection,787,14,2025-05-09,Normal
2025-05-09 14:11:17.022841,firewall,error,7243,14,2025-05-09,Normal
2025-05-09 14:12:17.022841,server1,login_failed,1711,14,2025-05-09,Normal
2025-05-09 14:13:17.022841,firewall,connection,6212,14,2025-05-09,Normal
2025-05-09 14:14:17.022841,endpoint,login_failed,2592,14,2025-05-09,Normal
2025-05-09 14:15:17.022841,server2,connection,135,14,2025-05-09,Anomaly
2025-05-09 14:16:17.022841,endpoint,login_failed,2061,14,2025-05-09,Normal
2025-05-09 14:17:17.022841,server2,login_failed,5531,14,2025-05-09,Normal
2025-05-09 14:18:17.022841,endpoint,login_failed,6253,14,2025-05-09,Normal
2025-05-09 14:19:17.022841,server2,error,8922,14,2025-05-09,Normal
2025-05-09 14:20:17.022841,endpoint,login_failed,7615,14,2025-05-09,Normal
2025-05-09 14:21:17.022841,firewall,login_failed,1121,14,2025-05-09,Normal
2025-05-09 14:22:17.022841,endpoint,connection,2975,14,2025-05-09,Normal
2025-05-09 14:23:17.022841,firewall,login_success,9400,14,2025-05-09,Normal
2025-05-09 14:24:17.022841,server1,login_success,6446,14,2025-05-09,Normal
2025-05-09 14:25:17.022841,server1,login_success,4593,14,2025-05-09,Normal
2025-05-09 14:26:17.022841,server2,connection,9547,14,2025-05-09,Normal
2025-05-09 14:27:17.022841,endpoint,login_success,3999,14,2025-05-09,Normal
2025-05-09 14:28:17.022841,server1,connection,8954,14,2025-05-09,Normal
2025-05-09 14:29:17.022841,server1,login_failed,9648,14,2025-05-09,Normal
2025-05-09 14:30:17.022841,server1,login_failed,7246,14,2025-05-09,Normal
2025-05-09 14:31:17.022841,firewall,login_failed,4835,14,2025-05-09,Normal
2025-05-09 14:32:17.022841,endpoint,connection,2065,14,2025-05-09,Normal
2025-05-09 14:33:17.022841,firewall,connection,952,14,2025-05-09,Normal
2025-05-09 14:34:17.022841,firewall,connection,2526,14,2025-05-09,Normal
2025-05-09 14:35:17.022841,endpoint,login_failed,4614,14,2025-05-09,Normal
2025-05-09 14:36:17.022841,server1,login_success,6996,14,2025-05-09,Normal
2025-05-09 14:37:17.022841,server1,connection,7163,14,2025-05-09,Normal
2025-05-09 14:38:17.022841,server1,error,8669,14,2025-05-09,Normal
2025-05-09 14:39:17.022841,server2,connection,6402,14,2025-05-09,Normal
2025-05-09 14:40:17.022841,endpoint,error,7078,14,2025-05-09,Normal
2025-05-09 14:41:17.022841,firewall,login_failed,9212,14,2025-05-09,Normal
2025-05-09 14:42:17.022841,server1,login_success,9926,14,2025-05-09,Anomaly
2025-05-09 14:43:17.022841,server1,error,6961,14,2025-05-09,Normal
2025-05-09 14:44:17.022841,firewall,login_success,1207,14,2025-05-09,Normal
2025-05-09 14:45:17.022841,server2,connection,2510,14,2025-05-09,Normal
2025-05-09 14:46:17.022841,server1,error,3717,14,2025-05-09,Normal
2025-05-09 14:47:17.022841,firewall,login_success,8984,14,2025-05-09,Normal
2025-05-09 14:48:17.022841,server2,error,7047,14,2025-05-09,Normal
2025-05-09 14:49:17.022841,endpoint,connection,3390,14,2025-05-09,Normal
2025-05-09 14:50:17.022841,server2,connection,8798,14,2025-05-09,Normal
2025-05-09 14:51:17.022841,firewall,connection,1940,14,2025-05-09,Normal
2025-05-09 14:52:17.022841,server2,login_success,7273,14,2025-05-09,Normal
2025-05-09 14:53:17.022841,server2,login_success,6129,14,2025-05-09,Normal
2025-05-09 14:54:17.022841,server2,login_success,2748,14,2025-05-09,Normal
2025-05-09 14:55:17.022841,endpoint,error,3919,14,2025-05-09,Normal
2025-05-09 14:56:17.022841,server1,login_failed,8123,14,2025-05-09,Normal
2025-05-09 14:57:17.022841,server1,error,7388,14,2025-05-09,Normal
2025-05-09 14:58:17.022841,server1,login_success,1832,14,2025-05-09,Normal
2025-05-09 14:59:17.022841,server2,connection,303,14,2025-05-09,Anomaly
2025-05-09 15:00:17.022841,server1,error,1503,15,2025-05-09,Normal
2025-05-09 15:01:17.022841,firewall,login_failed,3499,15,2025-05-09,Normal
2025-05-09 15:02:17.022841,server2,login_failed,3442,15,2025-05-09,Normal
2025-05-09 15:03:17.022841,server2,login_failed,2897,15,2025-05-09,Normal
2025-05-09 15:04:17.022841,firewall,error,2235,15,2025-05-09,Normal
2025-05-09 15:05:17.022841,server1,connection,1756,15,2025-05-09,Normal
2025-05-09 15:06:17.022841,server2,login_failed,2173,15,2025-05-09,Normal
2025-05-09 15:07:17.022841,endpoint,error,4597,15,2025-05-09,Normal
2025-05-09 15:08:17.022841,server2,connection,2533,15,2025-05-09,Normal
2025-05-09 15:09:17.022841,firewall,connection,5587,15,2025-05-09,Normal
2025-05-09 15:10:17.022841,server1,connection,5628,15,2025-05-09,Normal
2025-05-09 15:11:17.022841,server1,login_failed,2519,15,2025-05-09,Normal
2025-05-09 15:12:17.022841,server1,login_success,4708,15,2025-05-09,Normal
2025-05-09 15:13:17.022841,server2,login_success,5720,15,2025-05-09,Normal
2025-05-09 15:14:17.022841,server2,login_success,7796,15,2025-05-09,Normal
2025-05-09 15:15:17.022841,server1,connection,2254,15,2025-05-09,Normal
2025-05-09 15:16:17.022841,endpoint,login_success,6906,15,2025-05-09,Normal
2025-05-09 15:17:17.022841,server1,login_success,7011,15,2025-05-09,Normal
2025-05-09 15:18:17.022841,server1,connection,8381,15,2025-05-09,Normal
2025-05-09 15:19:17.022841,endpoint,login_success,458,15,2025-05-09,Anomaly
2025-05-09 15:20:17.022841,server2,login_success,2411,15,2025-05-09,Normal
2025-05-09 15:21:17.022841,firewall,error,4652,15,2025-05-09,Normal
2025-05-09 15:22:17.022841,firewall,login_failed,4074,15,2025-05-09,Normal
2025-05-09 15:23:17.022841,firewall,error,7414,15,2025-05-09,Normal
2025-05-09 15:24:17.022841,server1,connection,2455,15,2025-05-09,Normal
2025-05-09 15:25:17.022841,server1,login_success,4953,15,2025-05-09,Normal
2025-05-09 15:26:17.022841,firewall,login_failed,4519,15,2025-05-09,Normal
2025-05-09 15:27:17.022841,endpoint,login_success,9545,15,2025-05-09,Anomaly
2025-05-09 15:28:17.022841,firewall,connection,8180,15,2025-05-09,Normal
2025-05-09 15:29:17.022841,server1,login_success,1843,15,2025-05-09,Normal
2025-05-09 15:30:17.022841,server1,login_failed,4321,15,2025-05-09,Normal
2025-05-09 15:31:17.022841,server2,connection,8425,15,2025-05-09,Normal
2025-05-09 15:32:17.022841,firewall,login_success,3483,15,2025-05-09,Normal
2025-05-09 15:33:17.022841,server2,error,8265,15,2025-05-09,Normal
2025-05-09 15:34:17.022841,server1,login_failed,6266,15,2025-05-09,Normal
2025-05-09 15:35:17.022841,endpoint,connection,1670,15,2025-05-09,Normal
2025-05-09 15:36:17.022841,firewall,error,8769,15,2025-05-09,Normal
2025-05-09 15:37:17.022841,firewall,login_failed,8885,15,2025-05-09,Normal
2025-05-09 15:38:17.022841,endpoint,login_success,8922,15,2025-05-09,Normal
2025-05-09 15:39:17.022841,firewall,login_success,5164,15,2025-05-09,Normal
2025-05-09 15:40:17.022841,server1,error,5273,15,2025-05-09,Normal
2025-05-09 15:41:17.022841,server1,error,6714,15,2025-05-09,Normal
2025-05-09 15:42:17.022841,server1,login_success,7800,15,2025-05-09,Normal
2025-05-09 15:43:17.022841,server1,error,4416,15,2025-05-09,Normal
2025-05-09 15:44:17.022841,firewall,login_success,3060,15,2025-05-09,Normal
2025-05-09 15:45:17.022841,firewall,login_failed,3688,15,2025-05-09,Normal
2025-05-09 15:46:17.022841,firewall,error,3840,15,2025-05-09,Normal
2025-05-09 15:47:17.022841,server2,login_failed,3855,15,2025-05-09,Normal
2025-05-09 15:48:17.022841,server2,connection,4844,15,2025-05-09,Normal
2025-05-09 15:49:17.022841,firewall,error,5833,15,2025-05-09,Normal
