timestamp,rule_description,agent_name,level,date,severity_category,timestamp_display,details
2025-05-15 18:37:00+00:00,"<span class=""tooltip"" title=""File modified in C:\Program Files"">File modified in C:\Program Fi...</span>",win-agent-01,"<span class=""severity-badge"" style=""background-color:orange"">5</span>",2025-05-15,Medium,2025-05-15 18:37:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-15T18:37:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""File modified in C:\\Program Files\"">File modified in C:\\Program Fi...</span>"", ""agent_name"": ""win-agent-01"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:orange\"">5</span>"", ""date"": ""2025-05-15"", ""severity_category"": ""Medium"", ""timestamp_display"": ""2025-05-15 18:37:00""}')"">View</button>"
2025-05-15 18:38:00+00:00,"<span class=""tooltip"" title=""Failed login attempt"">Failed login attempt</span>",win-agent-02,"<span class=""severity-badge"" style=""background-color:red"">7</span>",2025-05-15,High,2025-05-15 18:38:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-15T18:38:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Failed login attempt\"">Failed login attempt</span>"", ""agent_name"": ""win-agent-02"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:red\"">7</span>"", ""date"": ""2025-05-15"", ""severity_category"": ""High"", ""timestamp_display"": ""2025-05-15 18:38:00""}')"">View</button>"
2025-05-15 18:39:00+00:00,"<span class=""tooltip"" title=""Registry key changed"">Registry key changed</span>",win-agent-01,"<span class=""severity-badge"" style=""background-color:green"">3</span>",2025-05-15,Low,2025-05-15 18:39:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-15T18:39:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Registry key changed\"">Registry key changed</span>"", ""agent_name"": ""win-agent-01"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:green\"">3</span>"", ""date"": ""2025-05-15"", ""severity_category"": ""Low"", ""timestamp_display"": ""2025-05-15 18:39:00""}')"">View</button>"
2025-05-15 18:40:00+00:00,"<span class=""tooltip"" title=""Suspicious network activity"">Suspicious network activity</span>",win-agent-03,"<span class=""severity-badge"" style=""background-color:red"">9</span>",2025-05-15,High,2025-05-15 18:40:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-15T18:40:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Suspicious network activity\"">Suspicious network activity</span>"", ""agent_name"": ""win-agent-03"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:red\"">9</span>"", ""date"": ""2025-05-15"", ""severity_category"": ""High"", ""timestamp_display"": ""2025-05-15 18:40:00""}')"">View</button>"
2025-05-14 12:00:00+00:00,"<span class=""tooltip"" title=""Unauthorized process started"">Unauthorized process started</span>",win-agent-02,"<span class=""severity-badge"" style=""background-color:orange"">6</span>",2025-05-14,Medium,2025-05-14 12:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-14T12:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Unauthorized process started\"">Unauthorized process started</span>"", ""agent_name"": ""win-agent-02"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:orange\"">6</span>"", ""date"": ""2025-05-14"", ""severity_category"": ""Medium"", ""timestamp_display"": ""2025-05-14 12:00:00""}')"">View</button>"
2025-05-14 13:00:00+00:00,"<span class=""tooltip"" title=""File deleted in system32"">File deleted in system32</span>",win-agent-01,"<span class=""severity-badge"" style=""background-color:red"">8</span>",2025-05-14,High,2025-05-14 13:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-14T13:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""File deleted in system32\"">File deleted in system32</span>"", ""agent_name"": ""win-agent-01"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:red\"">8</span>"", ""date"": ""2025-05-14"", ""severity_category"": ""High"", ""timestamp_display"": ""2025-05-14 13:00:00""}')"">View</button>"
2025-05-13 09:00:00+00:00,"<span class=""tooltip"" title=""Low-level audit event"">Low-level audit event</span>",win-agent-03,"<span class=""severity-badge"" style=""background-color:green"">2</span>",2025-05-13,Low,2025-05-13 09:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-13T09:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Low-level audit event\"">Low-level audit event</span>"", ""agent_name"": ""win-agent-03"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:green\"">2</span>"", ""date"": ""2025-05-13"", ""severity_category"": ""Low"", ""timestamp_display"": ""2025-05-13 09:00:00""}')"">View</button>"
2025-05-13 10:00:00+00:00,"<span class=""tooltip"" title=""Failed login attempt"">Failed login attempt</span>",win-agent-02,"<span class=""severity-badge"" style=""background-color:red"">7</span>",2025-05-13,High,2025-05-13 10:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-13T10:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Failed login attempt\"">Failed login attempt</span>"", ""agent_name"": ""win-agent-02"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:red\"">7</span>"", ""date"": ""2025-05-13"", ""severity_category"": ""High"", ""timestamp_display"": ""2025-05-13 10:00:00""}')"">View</button>"
2025-05-12 15:00:00+00:00,"<span class=""tooltip"" title=""Registry key changed"">Registry key changed</span>",win-agent-01,"<span class=""severity-badge"" style=""background-color:green"">3</span>",2025-05-12,Low,2025-05-12 15:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-12T15:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Registry key changed\"">Registry key changed</span>"", ""agent_name"": ""win-agent-01"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:green\"">3</span>"", ""date"": ""2025-05-12"", ""severity_category"": ""Low"", ""timestamp_display"": ""2025-05-12 15:00:00""}')"">View</button>"
2025-05-12 16:00:00+00:00,"<span class=""tooltip"" title=""Suspicious network activity"">Suspicious network activity</span>",win-agent-03,"<span class=""severity-badge"" style=""background-color:red"">10</span>",2025-05-12,High,2025-05-12 16:00:00,"<button class=""details-btn"" onclick=""showModal('{""timestamp"": ""2025-05-12T16:00:00+00:00"", ""rule_description"": ""<span class=\""tooltip\"" title=\""Suspicious network activity\"">Suspicious network activity</span>"", ""agent_name"": ""win-agent-03"", ""level"": ""<span class=\""severity-badge\"" style=\""background-color:red\"">10</span>"", ""date"": ""2025-05-12"", ""severity_category"": ""High"", ""timestamp_display"": ""2025-05-12 16:00:00""}')"">View</button>"
